#Ross et al. 2016, post-reconstruction correlation function monopole 
#redshift bin 2 bin center shifted by 4
#columns are bin center (Mpc/h) xi err_xi
6.5 1.62620587996 0.00685631096144
11.5 0.647764395016 0.00411919895125
16.5 0.324483875909 0.00309190717843
21.5 0.183025548396 0.00253670258406
26.5 0.107554695935 0.00220029543471
31.5 0.0658870010347 0.00194259105321
36.5 0.0437301163573 0.00170749524157
41.5 0.0295193571831 0.00155305505376
46.5 0.0213085672611 0.00145636190557
51.5 0.0154149132494 0.00133542128184
56.5 0.0112301126871 0.00126444454208
61.5 0.00854817999744 0.00119995416579
66.5 0.00669162456159 0.00114224340663
71.5 0.00509533750519 0.00107269753426
76.5 0.00330793130721 0.00101720204483
81.5 0.00239182290191 0.000942550794387
86.5 0.00164651440869 0.000875195978053
91.5 0.00229732780803 0.000838898086778
96.5 0.00382605187386 0.00079807455792
101.5 0.0047864811967 0.000764274165467
106.5 0.00411747310035 0.000733604116673
111.5 0.00326316507248 0.000700897282061
116.5 0.00178491429579 0.000669189061477
121.5 0.000865375535707 0.000633592929253
126.5 0.000737092027882 0.000601939365717
131.5 0.000874901446774 0.000583432943876
136.5 0.00071748138232 0.000553926890483
141.5 0.000277176491184 0.000524194620346
146.5 0.000385876647628 0.000505554151402
151.5 0.000302264299009 0.000508678680505
156.5 -9.70957679835e-05 0.000492155463243
161.5 -0.000156450653491 0.000483232863121
166.5 2.57217740599e-05 0.000473179669893
171.5 3.99366461177e-05 0.00045750628411
176.5 -3.16075652311e-05 0.000456552297114
